Who rated what in 2006
CustomerID,MovieID,Rating (1-5), 0 = not rated)
414577,4790,0
414603,8612,0
414625,7690,0
414627,10655,0
414678,818,4
414678,3418,0
414678,3689,3
414678,4472,0
414678,4943,0
414678,13091,0
414700,3515,0
414700,9864,0
414723,10655,0
414727,4080,0
414743,8372,0
414769,148,0
414769,2955,0
414787,2384,0
414800,5087,0
414812,6134,0
414816,7219,0
414947,14992,0
414975,9864,0
414975,13255,5
415005,3934,0
415034,13255,5
415039,2362,0
415098,16448,0
415111,17405,0
415125,7430,0
415148,2580,0
415150,10378,0
415214,7234,0
415217,2471,0
415217,7056,0
415232,6810,0
415234,6724,0
415253,273,0
415253,6810,0
415273,9828,0
415327,8881,0
415327,13058,0
415355,12633,0
415360,12003,0
415366,4054,0
415448,3925,0
415493,16220,0
415521,7755,0
415530,11847,0
415537,7509,0
415537,13046,0
415583,10701,0
415589,7942,0
415616,10466,0
415672,9156,0
415762,5477,0
415769,273,0
415827,12317,0
415852,1506,0
415855,9818,0
415955,11805,0
416065,1865,0
416068,2200,0
416068,7635,0
416074,148,0
416095,3680,0
416095,5924,0
416107,14096,0
416130,9528,0
416173,15437,0
416216,788,0
416284,3333,0
416284,8569,0
416296,4951,3
416310,5924,0
416375,11911,0
416502,3826,0
416502,15509,0
416543,8711,0
416550,9528,0
416550,11081,0
416751,6736,0
416807,16278,0
416892,2195,0
416912,6240,0
416912,11681,0
416994,13255,0
417026,11277,2
417026,15922,0
417031,14135,0
417033,11077,2
417080,17632,0
417095,3858,0
417095,3999,0
417095,6971,0
417095,13171,0
417105,16707,0
417125,11732,0
417136,16071,0
417175,10392,0
417246,5867,0
417248,10583,0
417309,2033,0
417374,8259,0
417377,8586,0
417525,17621,0
417597,2159,0
417597,3824,0
417597,9115,0
417597,10627,0
417597,10970,0
417597,17221,0
417627,5571,0
417739,1435,0
417739,1682,0
417746,10981,0
417746,14403,0
417746,15110,3
417746,16501,0
417754,15339,0
417773,1682,0
417773,5360,0
417786,11139,0
417923,3333,0
417988,8687,0
418121,7509,0
418126,12092,0
418148,7219,0
418279,14060,0
418289,3290,0
418289,10747,0
418289,16640,0
418339,2033,0
418403,1435,0
418403,1520,0
418403,7635,0
418403,17420,0
418424,3917,4
418445,4867,0
418445,5515,5
418445,8827,0
418474,17221,0
418550,9169,0
418609,488,0
418641,4705,0
418641,14410,0
418642,10042,5
418689,13058,0
418727,9939,0
418779,15563,0
418822,6736,0
418835,11030,0
418835,11651,0
418878,14574,0
418955,7009,0
418985,6982,0
419013,10358,0
419021,16022,0
419030,1255,0
419037,6816,0
419069,1406,0
419107,3333,0
419107,9909,0
419139,4409,0
419139,13594,0
419161,5571,0
419161,6133,0
419161,10986,0
419161,13784,0
419161,15509,0
419174,85,0
419174,516,0
419174,11805,0
419174,12838,4
419277,10625,0
419277,13795,3
419374,17506,0
419387,16185,0
419395,10225,0
419414,13979,0
419418,9533,0
419470,3593,0
419470,3689,0
419470,5644,0
419470,10424,0
419561,14978,0
419581,3017,0
419665,14862,0
419678,10911,0
419684,12890,0
419691,1964,0
419691,2913,4
419764,13010,0
419866,6093,0
419869,3495,0
419947,6697,0
419980,733,0
419990,15540,0
420014,2780,0
420014,3624,0
420014,8687,4
420014,16406,0
420029,3253,0
420029,3282,4
420029,7604,0
420029,13398,0
420029,15540,4
420029,17157,0
420068,15471,0
420077,6223,0
420241,4271,0
420241,7899,0
420276,8442,0
420297,11213,0
420332,16440,0
420332,16582,0
420340,97,0
420399,13707,0
420399,17537,0
420417,1925,0
420419,5644,0
420441,6973,0
420464,2376,0
420464,12052,0
420464,16285,0
420523,7219,3
420523,11182,0
420523,17157,5
420531,9229,0
420531,16660,4
420531,16784,4
420551,5287,0
420555,15563,0
420555,17169,0
420573,13217,0
420622,9224,0
420701,12748,0
420701,12838,5
420754,9939,0
420782,886,0
420782,3879,0
420810,9864,0
420866,3153,5
420866,8099,0
420866,16988,0
420870,11745,0
420918,3098,0
420956,17,0
420956,9756,0
420969,2803,0
420969,12338,0
420969,17180,0
420970,1780,0
420973,30,0
420993,15808,0
421017,11077,2
421017,17263,0
421071,15764,0
421101,12688,0
421243,7112,0
421314,10361,0
421339,2063,0
421341,4356,0
421392,9818,0
421433,3369,3
421433,5345,0
421433,12246,0
421529,8342,0
421597,9265,0
421668,9498,0
421668,12605,3
421669,10259,0
421678,6205,0
421684,17474,0
421709,11903,0
421710,256,0
421710,3840,0
421744,2499,0
421787,3538,0
421787,10868,0
421787,11771,0
421794,5601,0
421845,2372,0
421859,3168,0
421859,13394,0
421914,6243,0
421926,9683,0
422107,16038,0
422145,12895,0
422158,12774,0
422167,8621,0
422234,12317,0
422276,11283,0
422380,10190,0
422391,6287,0
422391,12732,3
422418,16438,0
422475,10101,0
422475,12384,0
422496,257,0
422534,15420,0
422544,8677,0
422550,6751,0
422610,2950,0
422610,14410,3
422710,5327,5
422710,12556,0
422726,14545,0
422740,2955,0
422740,15617,0
422753,3936,0
422864,10684,0
422884,1615,0
422950,16243,0
422952,10970,0
422968,13058,0
422999,6408,0
422999,6426,0
423004,11544,0
423004,17762,0
423046,6570,0
423129,3418,0
423129,5360,0
423129,15099,0
423161,1962,0
423168,3269,0
423206,4829,0
423206,13705,4
423238,5809,0
423283,17405,0
423302,16554,0
423365,11662,0
423402,2246,0
423402,16784,0
423425,6698,0
423452,3917,0
423452,10550,0
423457,10012,0
423517,7202,0
423517,12115,0
423551,7523,0
423567,2942,0
423605,636,0
423615,17405,0
423637,16793,0
423684,13398,0
423773,6389,0
423778,1503,0
423872,14834,0
423940,2580,0
423959,2727,0
424012,8544,0
424144,2200,0
424228,1615,0
424273,571,0
424309,10372,0
424309,13556,0
424315,5368,0
424315,7417,0
424386,17405,0
424513,8596,1
424513,17424,0
424554,7683,0
424569,1962,3
424613,16278,0
424614,1709,0
424620,12084,0
424620,17557,0
424674,3256,0
424674,12605,0
424674,17179,0
424732,361,0
424740,2167,0
424740,13082,0
424750,15105,0
424825,6274,0
424825,17085,0
424851,14218,0
425025,6486,5
425025,11040,0
425025,14918,5
425172,490,0
425172,6350,4
425179,15985,0
425260,6017,0
425273,10231,0
425281,16415,0
425289,11089,0
425326,15385,0
425330,11518,0
425383,14459,0
425394,14056,0
425512,11522,0
425547,16,0
425581,256,0
425581,16707,2
425607,357,0
425607,5432,0
425607,11662,0
425607,13244,0
425607,17656,0
425666,1230,0
425696,17640,0
425718,1066,0
425720,9528,0
425771,15436,0
425800,8463,0
425840,15530,0
425887,4912,0
425913,2809,0
425913,9242,4
425940,3689,0
425978,2376,0
425978,3913,0
425983,7635,0
425995,2325,0
426000,9426,0
426070,299,0
426109,10420,0
426137,9939,0
426137,12338,0
426142,5369,0
426168,15773,0
426247,13243,0
426260,6849,0
426276,9054,0
426276,17252,0
426291,16640,0
426301,418,0
426301,4029,0
426301,7238,0
426301,10144,0
426301,10337,0
426301,11658,5
426348,2395,0
426348,4385,0
426440,3926,0
426440,11957,0
426578,13255,3
426594,1050,0
426835,621,0
426872,486,0
426872,3936,0
426872,8586,0
426872,17216,0
426921,4100,0
427072,3385,0
427072,16612,0
427086,12084,0
427122,11771,0
427132,9426,0
427170,9148,0
427170,13056,0
427170,15530,0
427193,17004,0
427294,5456,0
427294,16538,0
427311,12627,0
427320,571,5
427320,5227,0
427320,6268,0
427339,3117,0
427339,7669,0
427339,9828,0
427349,4640,0
427442,15727,0
427445,9787,0
427474,13255,3
427497,17449,0
427504,3106,0
427511,14729,0
427563,11658,0
427632,9236,0
427680,7511,0
427765,10747,5
427765,12513,0
427804,3680,0
427804,8840,0
427804,12125,0
427828,3106,0
427833,4874,0
427902,4454,0
427902,17207,0
427956,3875,0
427958,5106,0
427958,15394,3
427958,16640,0
428058,2524,0
428070,12497,0
428088,5496,2
428088,5638,0
428088,5906,0
428088,14313,4
428104,9224,0
428104,11751,0
428168,3972,0
428170,15485,0
428216,14274,0
428294,400,0
428294,4266,0
428294,6437,0
428318,6235,0
428324,5250,0
428354,16082,0
428354,16768,0
428397,2499,0
428414,15982,0
428421,6829,0
428465,9359,0
428465,11980,0
428531,15826,0
428537,16278,0
428645,9442,0
428645,11040,0
428657,3256,0
428657,3312,0
428657,5401,0
428657,8473,0
428657,8538,0
428657,8840,0
428657,12605,0
428657,14259,0
428657,15917,0
428657,17494,0
428675,4288,0
428744,1324,0
428745,299,0
428775,2371,0
428788,13050,0
428828,14135,0
428856,9481,0
428856,12974,0
428870,6528,0
428870,13046,0
428870,14756,0
428895,8336,0
428925,660,0
428974,11090,0
429025,4306,0
429034,4315,0
429034,8637,0
429045,13370,0
429086,5939,0
429116,3453,0
429190,2372,0
429198,11583,0
429236,17299,0
429260,10981,0
429283,5793,0
429391,6396,0
429393,7594,0
429429,3333,0
429503,3514,0
429505,148,0
429520,11242,0
429526,16948,0
429565,3689,3
429565,3784,0
429589,4356,0
429631,16063,0
429750,10044,0
429787,12304,0
429830,15385,0
429939,1202,0
429939,2009,0
429939,12838,0
429950,3098,0
429950,8370,0
429997,13380,0
430091,4740,0
430091,7879,3
430091,9596,4
430091,9939,0
430091,12975,2
430091,17673,0
430094,194,0
430109,16359,0
430126,5493,0
430177,11607,4
430180,963,0
430180,14218,0
430227,16082,5
430241,7060,0
430264,6243,0
430320,6661,0
430320,15665,0
430373,3926,0
430374,11781,5
430374,11882,0
430471,14855,0
430476,5204,0
430588,1703,0
430593,2254,0
430593,5467,0
430593,9528,0
430593,11931,0
430593,16445,3
430593,17381,0
430593,17692,0
430601,1821,0
430601,5154,0
430641,16265,0
430727,171,0
430727,6450,0
430727,11926,0
430727,14303,0
430767,5448,0
430767,12092,0
430824,14918,0
430946,8118,0
430983,6426,0
431033,1571,0
431066,6810,0
431076,13385,0
431077,15769,0
431084,1890,0
431084,7640,0
431087,2831,0
431116,2200,0
431116,6281,0
431145,954,0
431159,14574,0
431186,1255,0
431186,2465,0
431461,15997,0
431490,16760,0
431571,16022,0
431588,6083,0
431602,13423,0
431604,17062,0
431606,9653,0
431654,13255,5
431669,17264,0
431681,5320,0
431725,6860,0
431725,13384,0
431725,14525,4
431731,2167,0
431731,3656,0
431732,16047,0
431759,14410,0
431826,9023,0
431845,14403,0
431856,7181,0
431859,2971,0
431878,15939,0
431884,17303,0
431915,12147,0
431972,4931,0
432063,13017,0
432136,16711,0
432203,17328,0
432209,3894,3
432209,4306,4
432209,4472,0
432211,12549,0
432225,1843,0
432225,3521,0
432225,3917,0
432225,6860,0
432225,7555,0
432225,16201,0
432228,12527,0
432258,14606,0
432266,10114,0
432325,7725,0
432325,13765,0
432394,2942,0
432405,12732,0
432412,3925,5
432412,7416,0
432412,17169,3
432529,5327,0
432529,12993,0
432580,3290,0
432580,4507,0
432580,16801,0
432620,12605,0
432633,10392,0
432635,12211,0
432635,17328,0
432647,14928,0
432678,11544,0
432747,14940,0
432759,14737,0
432794,187,0
432806,6437,0
432863,443,0
432949,11182,0
432951,3787,0
432951,17506,0
433039,13529,0
433052,16912,0
433134,2443,0
433134,2843,0
433139,10242,0
433213,6324,0
433215,3538,0
433215,5018,0
433215,10114,0
433215,11401,0
433215,14367,4
433234,6656,0
433245,2167,0
433245,3418,4
433245,4865,0
433342,3256,0
433342,14233,0
433391,9747,0
433391,17169,3
433583,4266,0
433593,8857,0
433651,17708,0
433759,1297,0
433803,15816,0
433823,11848,0
433841,3017,0
433841,10358,0
433868,8569,0
433876,6158,0
433876,13767,0
433879,6158,0
433897,7824,0
433949,6336,0
433952,5287,0
433952,10375,3
433955,15634,0
433961,12792,0
434024,12966,0
434034,4914,0
434034,14242,0
434038,9864,4
434041,692,0
434076,8854,0
434101,2020,0
434101,5563,0
434101,6122,0
434161,9110,4
434261,6450,0
434261,13551,0
434308,10620,0
434308,10622,0
434308,15425,0
434313,8877,0
434313,11077,5
434346,4441,0
434346,4720,0
434346,16343,0
434373,269,0
434373,11077,0
434398,8699,0
434442,7511,0
434442,15449,0
434450,16082,0
434504,3212,0
434655,8370,0
434665,7057,4
434665,12206,5
434665,13007,0
434665,17165,0
434764,14215,0
434787,6063,0
434787,9236,0
434874,8413,0
434916,10550,0
434916,15436,4
434938,8713,0
435024,3197,0
435094,13255,0
435108,15440,0
435108,15696,0
435120,7767,0
435147,5327,0
435186,14088,0
435218,15997,3
435271,943,0
435271,4026,0
435295,15436,0
435325,3225,0
435332,1765,0
435343,16605,0
435398,5793,0
435408,2464,0
435472,8998,0
435476,7485,0
435567,1743,0
435633,1367,0
435633,4881,0
435633,5515,0
435633,7669,0
435633,8845,0
435633,9415,0
435708,12128,0
435775,1743,0
435775,8511,0
435782,5204,0
435782,5320,0
435782,10466,0
435782,15848,0
435808,2843,0
435855,17008,0
436080,11669,0
436106,1700,0
436122,16343,0
436137,6736,0
436156,6906,0
436160,10282,0
436263,10378,0
436276,1066,0
436473,13205,0
436510,10883,0
436529,9939,0
436549,11888,0
436553,682,0
436774,3551,0
436806,33,0
436806,2033,3
436806,5530,0
436806,12471,4
436806,15143,0
436856,3965,0
436890,17405,0
436921,5710,0
436993,6702,0
437049,11077,0
437055,9442,0
437055,16796,0
437081,5448,0
437086,6833,0
437103,571,0
437169,12974,0
437176,5293,0
437176,10061,0
437182,4801,0
437193,9598,0
437307,2803,0
437307,4633,0
437339,8651,0
437347,17692,0
437358,3598,0
437371,5788,0
437389,3976,1
437389,13234,0
437435,4745,0
437435,13654,0
437479,8637,0
437493,13068,0
437595,331,0
437603,13641,0
437785,2457,0
437840,12347,0
437881,12399,0
437909,2913,0
438169,11022,0
438257,5704,0
438263,3461,0
438263,15769,0
438295,68,0
438295,3085,0
438397,413,0
438397,9235,0
438397,9939,5
438397,16303,4
438397,16361,0
438404,7666,0
438459,7139,0
438459,14072,0
438487,11544,0
438535,9471,0
438614,68,0
438614,11089,0
438623,11090,0
438681,1528,0
438688,3347,0
438688,13418,3
438716,13499,0
438729,2711,0
438729,4661,0
438749,10606,0
438763,16047,0
438797,4867,0
438814,4089,0
438814,16265,0
438826,11077,0
438826,12206,0
438879,10170,0
438929,11658,0
438965,1305,0
438978,7234,0
438978,13327,0
438978,13614,0
438978,14924,0
439066,3926,0
439066,16795,0
439067,7363,0
439078,2114,4
439078,13206,0
439134,15105,0
439134,15106,0
439144,11781,0
439149,108,0
439149,1198,0
439240,12792,0
439247,188,0
439350,7899,0
439396,199,0
439439,10449,0
439439,13273,0
439451,2395,0
439456,1962,0
439471,7780,0
439471,14681,0
439489,7590,0
439564,1595,0
439659,15991,0
439670,6274,0
439688,4774,0
439734,13808,0
439789,6919,0
439864,11661,0
439864,14593,0
439914,13255,0
439922,12704,0
439953,225,0
439968,12090,0
439968,15163,0
440057,8079,0
440150,3858,0
440157,5035,0
440189,1947,0
440189,6366,0
440225,312,5
440225,7971,0
440225,13707,0
440264,1595,0
440265,13493,0
440274,15339,0
440373,3290,0
440386,12870,0
440492,7511,0
440492,12869,0
440492,15449,0
440499,7879,0
440507,13728,0
440555,11110,0
440555,14852,0
440581,1326,0
440581,5327,0
440697,5513,0
440697,10849,0
440723,17541,0
440824,14928,0
440834,7633,0
440860,7586,0
440860,7697,0
440860,8760,0
440860,16448,0
440862,2913,4
440862,3444,0
440862,4033,0
440862,7234,0
440862,15474,0
440956,2015,0
440960,1324,0
440979,7523,0
440987,3775,0
440990,12838,0
441061,5318,0
441061,13255,4
441070,1324,0
441078,16640,0
441079,3197,0
441129,12170,0
441154,1066,4
441154,11283,0
441178,12867,0
441246,1221,0
441256,311,0
441256,10582,0
441289,2731,0
441289,3714,0
441290,5360,0
441313,15163,0
441313,16350,0
441344,3954,0
441358,2617,0
441401,199,0
441442,152,0
441442,682,0
441442,15339,0
441579,431,0
441579,10358,0
441702,12974,0
441709,1947,0
441715,5762,0
441719,2775,0
441719,13705,0
441723,2464,0
441723,16425,0
441724,5933,3
441759,7635,0
441840,15816,0
441929,11139,0
441949,13770,0
441999,14034,0
442070,7590,0
442118,16937,0
442222,2362,0
442222,12567,5
442233,1180,5
442233,1911,0
442233,2395,0
442233,2862,5
442233,10422,0
442233,12052,5
442233,13580,0
442233,14254,0
442233,14825,0
442253,3433,0
442253,4978,0
442262,763,0
442262,12092,0
442267,14185,0
442289,16705,0
442473,12397,0
442473,17405,2
442485,14215,0
442584,3840,0
442593,11038,0
442689,1618,0
442689,5546,0
442689,17263,0
442695,15818,0
442739,14842,0
442761,3925,0
442762,7899,0
442762,8098,0
442801,15307,0
442801,15474,0
442813,11166,0
442813,13707,0
442824,14725,0
442926,7218,0
442978,2372,4
442978,15675,0
442983,1266,0
443034,9051,0
443035,3290,0
443106,5614,0
443179,6736,0
443189,963,0
443193,5959,0
443267,1298,0
443267,1795,0
443267,7643,0
443271,14119,0
443308,2515,0
443308,5021,0
443336,12792,0
443346,14618,0
443386,10832,0
443400,15997,0
443433,7202,0
443510,6337,0
443535,14215,0
443572,12953,0
443622,17452,0
443651,3666,0
443651,9757,0
443733,3256,0
443733,8687,0
443741,3017,0
443741,7706,0
443828,17179,0
443847,11926,0
443874,9525,0
443901,14296,0
443969,11180,0
443970,1267,0
443970,8627,0
443988,10392,0
444020,15496,0
444053,4912,0
444058,2809,0
444079,17707,0
444111,7079,0
444111,15014,0
444111,16885,0
444190,13471,0
444229,5227,0
444229,8586,0
444229,9055,0
444244,3138,0
444284,11752,0
444347,1230,0
444365,1144,0
444365,7424,0
444391,9471,3
444393,3282,0
444393,11313,0
444417,7828,0
444500,8677,0
444500,16947,0
444548,10128,0
444635,6849,0
444790,13046,0
444790,17449,0
444791,1606,0
444791,5972,0
444795,10620,3
444845,8840,0
444952,5496,0
444965,3758,0
444991,2561,0
445002,10299,0
445025,9136,0
445028,16524,0
445098,4829,0
445098,8526,0
445225,9351,0
445233,8637,0
445233,14960,0
445256,11931,0
445256,14441,0
445271,6906,0
445409,4739,0
445422,488,0
445423,1435,0
445432,5356,0
445432,6822,0
445432,6942,0
445432,7632,0
445432,10225,4
445432,12102,0
445439,16281,0
445444,2518,0
445491,15997,0
445533,7806,0
445552,2782,0
445614,138,0
445650,486,0
445654,12966,1
445742,16272,0
445775,6971,0
445779,16075,0
445879,3369,0
445879,17580,0
445898,11089,0
445913,13050,0
445931,13398,0
445935,7193,0
445941,15646,0
446018,13981,0
446056,16203,0
446078,12440,0
446078,16392,0
446094,1625,0
446094,5531,0
446094,12365,0
446094,14683,0
446118,3434,0
446160,886,0
446160,14855,0
446163,443,0
446163,6133,0
446212,4043,0
446212,16952,0
